ID condition sub type order session sound_dist concept_dist answer RT score
A19I1KU0HG8JG3 concept 0 real 3 1 4 3 1 3165 1.0
A19I1KU0HG8JG3 concept 0 real 1 1 2 1 0 2959 1.0
A19I1KU0HG8JG3 concept 0 real 2 1 3 2 1 4284 1.0
A19I1KU0HG8JG3 concept 0 real 3 2 2 3 1 1828 1.0
A19I1KU0HG8JG3 concept 0 real 2 2 4 2 1 1679 1.0
A19I1KU0HG8JG3 concept 0 real 1 2 3 1 0 1693 1.0
A19I1KU0HG8JG3 concept 0 real 4 2 1 4 1 1504 1.0
A2DY2ECWL56QG3 concept 0 pre 1 0 NA NA 1 10450 1.0
A2DY2ECWL56QG3 concept 0 pre 4 0 NA NA 0 2343 1.0
A2DY2ECWL56QG3 concept 0 pre 2 0 NA NA 1 2230 1.0
A2DY2ECWL56QG3 concept 0 pre 3 0 NA NA 0 2650 1.0
A2DY2ECWL56QG3 concept 0 real 3 1 2 3 0 2944 1.0
A2DY2ECWL56QG3 concept 0 real 2 1 1 2 0 1705 1.0
A2DY2ECWL56QG3 concept 0 real 4 1 4 4 1 1723 1.0
A2DY2ECWL56QG3 concept 0 real 1 1 3 1 0 1739 1.0
A2DY2ECWL56QG3 concept 0 real 3 2 4 3 0 2143 1.0
A2DY2ECWL56QG3 concept 0 real 1 2 3 1 0 1690 1.0
A2DY2ECWL56QG3 concept 0 real 4 2 1 4 1 1769 1.0
A2DY2ECWL56QG3 concept 0 real 2 2 2 2 0 1643 1.0
A68CSKRK4XJBX concept 0 pre 4 0 NA NA 0 2717 1.0
A68CSKRK4XJBX concept 0 pre 1 0 NA NA 1 2659 1.0
A68CSKRK4XJBX concept 0 pre 3 0 NA NA 0 2021 1.0
A68CSKRK4XJBX concept 0 pre 2 0 NA NA 1 2115 1.0
A68CSKRK4XJBX concept 0 real 1 1 4 1 0 3495 1.0
A68CSKRK4XJBX concept 0 real 4 1 1 4 1 2146 1.0
A68CSKRK4XJBX concept 0 real 3 1 2 3 0 1780 1.0
A68CSKRK4XJBX concept 0 real 2 1 3 2 0 2028 1.0
A68CSKRK4XJBX concept 0 real 1 2 4 1 0 2249 1.0
A68CSKRK4XJBX concept 0 real 4 2 1 4 1 1525 1.0
A68CSKRK4XJBX concept 0 real 3 2 3 3 0 1496 1.0
A68CSKRK4XJBX concept 0 real 2 2 2 2 0 1644 1.0
A17J1CE7N49Z9D concept 0 pre 2 0 NA NA 0 4730 0.75
A17J1CE7N49Z9D concept 0 pre 4 0 NA NA 0 2129 0.75
A17J1CE7N49Z9D concept 0 pre 3 0 NA NA 0 3151 0.75
A17J1CE7N49Z9D concept 0 pre 1 0 NA NA 1 4128 0.75
A17J1CE7N49Z9D concept 0 real 2 1 1 2 0 2076 0.75
A17J1CE7N49Z9D concept 0 real 3 1 3 3 1 6810 0.75
A17J1CE7N49Z9D concept 0 real 4 1 2 4 0 2152 0.75
A17J1CE7N49Z9D concept 0 real 1 1 4 1 1 2681 0.75
A17J1CE7N49Z9D concept 0 real 3 2 2 3 1 1778 0.75
A17J1CE7N49Z9D concept 0 real 2 2 4 2 1 1336 0.75
A17J1CE7N49Z9D concept 0 real 4 2 3 4 1 794 0.75
A17J1CE7N49Z9D concept 0 real 1 2 1 1 1 295 0.75
A3HVFSD8K94SOR concept 0 pre 1 0 NA NA 1 5507 1.0
A3HVFSD8K94SOR concept 0 pre 2 0 NA NA 1 10784 1.0
A3HVFSD8K94SOR concept 0 pre 3 0 NA NA 0 3097 1.0
A3HVFSD8K94SOR concept 0 pre 4 0 NA NA 0 4840 1.0
A3HVFSD8K94SOR concept 0 real 4 1 1 4 1 4155 1.0
A3HVFSD8K94SOR concept 0 real 2 1 3 2 1 2827 1.0
A3HVFSD8K94SOR concept 0 real 3 1 2 3 1 2108 1.0
A3HVFSD8K94SOR concept 0 real 1 1 4 1 0 2477 1.0
A3HVFSD8K94SOR concept 0 real 3 2 4 3 1 3154 1.0
A3HVFSD8K94SOR concept 0 real 4 2 3 4 1 1951 1.0
A3HVFSD8K94SOR concept 0 real 1 2 1 1 0 1367 1.0
A3HVFSD8K94SOR concept 0 real 2 2 2 2 0 1380 1.0
AVRTFNINF1RHD concept 0 pre 1 0 NA NA 1 4163 1.0
AVRTFNINF1RHD concept 0 pre 3 0 NA NA 0 1525 1.0
AVRTFNINF1RHD concept 0 pre 2 0 NA NA 1 1299 1.0
AVRTFNINF1RHD concept 0 pre 4 0 NA NA 0 6330 1.0
AVRTFNINF1RHD concept 0 real 4 1 2 4 1 3702 1.0
AVRTFNINF1RHD concept 0 real 1 1 3 1 0 1870 1.0
AVRTFNINF1RHD concept 0 real 3 1 4 3 1 3721 1.0
AVRTFNINF1RHD concept 0 real 2 1 1 2 1 2432 1.0
AVRTFNINF1RHD concept 0 real 4 2 4 4 1 2509 1.0
AVRTFNINF1RHD concept 0 real 2 2 1 2 0 1419 1.0
AVRTFNINF1RHD concept 0 real 3 2 3 3 1 1255 1.0
AVRTFNINF1RHD concept 0 real 1 2 2 1 0 1517 1.0
A38VZOACYA35TR concept 0 pre 1 0 NA NA 1 5820 1.0
A38VZOACYA35TR concept 0 pre 2 0 NA NA 1 2640 1.0
A38VZOACYA35TR concept 0 pre 3 0 NA NA 0 2213 1.0
A38VZOACYA35TR concept 0 pre 4 0 NA NA 0 2082 1.0
A38VZOACYA35TR concept 0 real 1 1 4 1 1 4978 1.0
A38VZOACYA35TR concept 0 real 3 1 3 3 1 1543 1.0
A38VZOACYA35TR concept 0 real 2 1 2 2 1 1726 1.0
A38VZOACYA35TR concept 0 real 4 1 1 4 1 4262 1.0
A38VZOACYA35TR concept 0 real 2 2 1 2 1 2255 1.0
A38VZOACYA35TR concept 0 real 4 2 2 4 1 1299 1.0
A38VZOACYA35TR concept 0 real 3 2 3 3 1 1573 1.0
A38VZOACYA35TR concept 0 real 1 2 4 1 0 1495 1.0
A3CXNFX3YOSC41 concept 0 pre 2 0 NA NA 1 10499 1.0
A3CXNFX3YOSC41 concept 0 pre 1 0 NA NA 1 4483 1.0
A3CXNFX3YOSC41 concept 0 pre 4 0 NA NA 0 3353 1.0
A3CXNFX3YOSC41 concept 0 pre 3 0 NA NA 0 3107 1.0
A3CXNFX3YOSC41 concept 0 real 3 1 3 3 1 11893 1.0
A3CXNFX3YOSC41 concept 0 real 1 1 1 1 0 2874 1.0
A3CXNFX3YOSC41 concept 0 real 2 1 4 2 1 3180 1.0
A3CXNFX3YOSC41 concept 0 real 4 1 2 4 1 2343 1.0
A3CXNFX3YOSC41 concept 0 real 4 2 3 4 1 3660 1.0
A3CXNFX3YOSC41 concept 0 real 1 2 2 1 0 2313 1.0
A3CXNFX3YOSC41 concept 0 real 2 2 1 2 1 2146 1.0
A3CXNFX3YOSC41 concept 0 real 3 2 4 3 1 2136 1.0
A2U5DRRL2QWBUE joint 0 pre 2 0 NA NA 1 4100 1.0
A2U5DRRL2QWBUE joint 0 pre 1 0 NA NA 1 1488 1.0
A2U5DRRL2QWBUE joint 0 pre 3 0 NA NA 0 1282 1.0
A2U5DRRL2QWBUE joint 0 pre 4 0 NA NA 0 2352 1.0
A2U5DRRL2QWBUE joint 0 real 2 1 4 2 1 4355 1.0
A2U5DRRL2QWBUE joint 0 real 3 1 2 3 0 2640 1.0
A2U5DRRL2QWBUE joint 0 real 1 1 1 1 0 2178 1.0
A2U5DRRL2QWBUE joint 0 real 4 1 3 4 1 2499 1.0
A2U5DRRL2QWBUE joint 0 real 2 2 4 2 1 3306 1.0
A2U5DRRL2QWBUE joint 0 real 3 2 2 3 1 2283 1.0
A2U5DRRL2QWBUE joint 0 real 4 2 3 4 1 2467 1.0
A2U5DRRL2QWBUE joint 0 real 1 2 1 1 0 2107 1.0
A3LY6DYJ1FS8SF joint 0 pre 1 0 NA NA 0 15221 0.0
A3LY6DYJ1FS8SF joint 0 pre 4 0 NA NA 1 4855 0.0
A3LY6DYJ1FS8SF joint 0 pre 3 0 NA NA 1 3056 0.0
A3LY6DYJ1FS8SF joint 0 pre 2 0 NA NA 0 3268 0.0
A3LY6DYJ1FS8SF joint 0 real 4 1 3 4 1 3932 0.0
A3LY6DYJ1FS8SF joint 0 real 1 1 1 1 1 3441 0.0
A3LY6DYJ1FS8SF joint 0 real 2 1 4 2 1 3307 0.0
A3LY6DYJ1FS8SF joint 0 real 3 1 2 3 1 3167 0.0
A3LY6DYJ1FS8SF joint 0 real 4 2 3 4 1 3066 0.0
A3LY6DYJ1FS8SF joint 0 real 1 2 1 1 1 1517 0.0
A3LY6DYJ1FS8SF joint 0 real 3 2 2 3 1 3218 0.0
A3LY6DYJ1FS8SF joint 0 real 2 2 4 2 1 3616 0.0
AKR60KK7RML9Y joint 0 pre 1 0 NA NA 1 5732 1.0
AKR60KK7RML9Y joint 0 pre 4 0 NA NA 0 2123 1.0
AKR60KK7RML9Y joint 0 pre 2 0 NA NA 1 2338 1.0
AKR60KK7RML9Y joint 0 pre 3 0 NA NA 0 2126 1.0
AKR60KK7RML9Y joint 0 real 4 1 3 4 0 3169 1.0
AKR60KK7RML9Y joint 0 real 2 1 4 2 1 2386 1.0
AKR60KK7RML9Y joint 0 real 3 1 2 3 0 2272 1.0
AKR60KK7RML9Y joint 0 real 1 1 1 1 0 2275 1.0
AKR60KK7RML9Y joint 0 real 4 2 3 4 1 2529 1.0
AKR60KK7RML9Y joint 0 real 2 2 4 2 1 2328 1.0
AKR60KK7RML9Y joint 0 real 1 2 1 1 0 2422 1.0
AKR60KK7RML9Y joint 0 real 3 2 2 3 0 2283 1.0
A13XS8F6QHRT6H joint 0 pre 4 0 NA NA 0 6130 1.0
A13XS8F6QHRT6H joint 0 pre 2 0 NA NA 1 3833 1.0
A13XS8F6QHRT6H joint 0 pre 3 0 NA NA 0 2790 1.0
A13XS8F6QHRT6H joint 0 pre 1 0 NA NA 1 1961 1.0
A13XS8F6QHRT6H joint 0 real 4 1 3 4 1 9014 1.0
A13XS8F6QHRT6H joint 0 real 3 1 2 3 0 5363 1.0
A13XS8F6QHRT6H joint 0 real 2 1 4 2 0 11570 1.0
A13XS8F6QHRT6H joint 0 real 1 1 1 1 0 3330 1.0
A13XS8F6QHRT6H joint 0 real 3 2 2 3 0 2965 1.0
A13XS8F6QHRT6H joint 0 real 4 2 3 4 0 3000 1.0
A13XS8F6QHRT6H joint 0 real 2 2 4 2 1 2150 1.0
A13XS8F6QHRT6H joint 0 real 1 2 1 1 0 2766 1.0
A2S85OWP5FWIVV joint 0 pre 4 0 NA NA 0 3508 0.5
A2S85OWP5FWIVV joint 0 pre 2 0 NA NA 1 893 0.5
A2S85OWP5FWIVV joint 0 pre 3 0 NA NA 1 565 0.5
A2S85OWP5FWIVV joint 0 pre 1 0 NA NA 0 3657 0.5
A2S85OWP5FWIVV joint 0 real 1 1 1 1 1 953 0.5
A2S85OWP5FWIVV joint 0 real 3 1 2 3 0 621 0.5
A2S85OWP5FWIVV joint 0 real 2 1 4 2 0 340 0.5
A2S85OWP5FWIVV joint 0 real 4 1 3 4 0 3540 0.5
A2S85OWP5FWIVV joint 0 real 2 2 4 2 1 513 0.5
A2S85OWP5FWIVV joint 0 real 4 2 3 4 1 1036 0.5
A2S85OWP5FWIVV joint 0 real 3 2 2 3 1 131 0.5
A2S85OWP5FWIVV joint 0 real 1 2 1 1 1 1753 0.5
A1GIA6WCGRJRY7 joint 0 pre 4 0 NA NA 0 2045 0.25
A1GIA6WCGRJRY7 joint 0 pre 1 0 NA NA 0 1098 0.25
A1GIA6WCGRJRY7 joint 0 pre 3 0 NA NA 1 558 0.25
A1GIA6WCGRJRY7 joint 0 pre 2 0 NA NA 0 1531 0.25
A1GIA6WCGRJRY7 joint 0 real 2 1 4 2 0 4067 0.25
A1GIA6WCGRJRY7 joint 0 real 1 1 1 1 0 3004 0.25
A1GIA6WCGRJRY7 joint 0 real 4 1 3 4 1 3104 0.25
A1GIA6WCGRJRY7 joint 0 real 3 1 2 3 0 3055 0.25
A1GIA6WCGRJRY7 joint 0 real 4 2 3 4 1 2893 0.25
A1GIA6WCGRJRY7 joint 0 real 1 2 1 1 0 2800 0.25
A1GIA6WCGRJRY7 joint 0 real 3 2 2 3 0 2870 0.25
A1GIA6WCGRJRY7 joint 0 real 2 2 4 2 1 3160 0.25
AJUBNSU16BHOE joint 0 pre 2 0 NA NA 1 3987 0.75
AJUBNSU16BHOE joint 0 pre 3 0 NA NA 0 1226 0.75
AJUBNSU16BHOE joint 0 pre 4 0 NA NA 1 2009 0.75
AJUBNSU16BHOE joint 0 pre 1 0 NA NA 1 1421 0.75
AJUBNSU16BHOE joint 0 real 2 1 4 2 1 2047 0.75
AJUBNSU16BHOE joint 0 real 1 1 1 1 1 1274 0.75
AJUBNSU16BHOE joint 0 real 4 1 3 4 1 1439 0.75
AJUBNSU16BHOE joint 0 real 3 1 2 3 1 1125 0.75
AJUBNSU16BHOE joint 0 real 3 2 2 3 1 1290 0.75
AJUBNSU16BHOE joint 0 real 1 2 1 1 1 1404 0.75
AJUBNSU16BHOE joint 0 real 2 2 4 2 1 1265 0.75
AJUBNSU16BHOE joint 0 real 4 2 3 4 1 904 0.75
A244X2KYRPNOEO joint 0 pre 2 0 NA NA 1 3889 1.0
A244X2KYRPNOEO joint 0 pre 1 0 NA NA 1 1858 1.0
A244X2KYRPNOEO joint 0 pre 3 0 NA NA 0 1971 1.0
A244X2KYRPNOEO joint 0 pre 4 0 NA NA 0 3032 1.0
A244X2KYRPNOEO joint 0 real 3 1 2 3 0 2746 1.0
A244X2KYRPNOEO joint 0 real 1 1 1 1 0 3209 1.0
A244X2KYRPNOEO joint 0 real 4 1 3 4 1 2354 1.0
A244X2KYRPNOEO joint 0 real 2 1 4 2 1 2888 1.0
A244X2KYRPNOEO joint 0 real 4 2 3 4 1 2478 1.0
A244X2KYRPNOEO joint 0 real 1 2 1 1 0 3180 1.0
A244X2KYRPNOEO joint 0 real 2 2 4 2 1 2144 1.0
A244X2KYRPNOEO joint 0 real 3 2 2 3 0 2600 1.0
A3ESC1H6BBKF30 joint 0 pre 3 0 NA NA 0 6153 0.5
A3ESC1H6BBKF30 joint 0 pre 2 0 NA NA 1 6995 0.5
A3ESC1H6BBKF30 joint 0 pre 4 0 NA NA 1 2850 0.5
A3ESC1H6BBKF30 joint 0 pre 1 0 NA NA 0 826 0.5
A3ESC1H6BBKF30 joint 0 real 4 1 3 4 0 1767 0.5
A3ESC1H6BBKF30 joint 0 real 3 1 2 3 1 2285 0.5
A3ESC1H6BBKF30 joint 0 real 1 1 1 1 1 1086 0.5
A3ESC1H6BBKF30 joint 0 real 2 1 4 2 1 533 0.5
A3ESC1H6BBKF30 joint 0 real 3 2 2 3 0 1315 0.5
A3ESC1H6BBKF30 joint 0 real 1 2 1 1 1 776 0.5
A3ESC1H6BBKF30 joint 0 real 2 2 4 2 1 493 0.5
A3ESC1H6BBKF30 joint 0 real 4 2 3 4 0 574 0.5
A3ESZWJBD8M1Z joint 0 pre 1 0 NA NA 1 4833 1.0
A3ESZWJBD8M1Z joint 0 pre 3 0 NA NA 0 4223 1.0
A3ESZWJBD8M1Z joint 0 pre 4 0 NA NA 0 2592 1.0
A3ESZWJBD8M1Z joint 0 pre 2 0 NA NA 1 2467 1.0
A3ESZWJBD8M1Z joint 0 real 2 1 4 2 1 3811 1.0
A3ESZWJBD8M1Z joint 0 real 4 1 3 4 1 3811 1.0
A3ESZWJBD8M1Z joint 0 real 3 1 2 3 0 2703 1.0
A3ESZWJBD8M1Z joint 0 real 1 1 1 1 0 2713 1.0
A3ESZWJBD8M1Z joint 0 real 2 2 4 2 1 2553 1.0
A3ESZWJBD8M1Z joint 0 real 3 2 2 3 0 2653 1.0
A3ESZWJBD8M1Z joint 0 real 4 2 3 4 1 2548 1.0
A3ESZWJBD8M1Z joint 0 real 1 2 1 1 0 2410 1.0
A1SLJKNSNHOJRN joint 0 pre 3 0 NA NA 0 3642 1.0
A1SLJKNSNHOJRN joint 0 pre 2 0 NA NA 1 3000 1.0
A1SLJKNSNHOJRN joint 0 pre 4 0 NA NA 0 2673 1.0
A1SLJKNSNHOJRN joint 0 pre 1 0 NA NA 1 2866 1.0
A1SLJKNSNHOJRN joint 0 real 2 1 4 2 1 3554 1.0
A1SLJKNSNHOJRN joint 0 real 3 1 2 3 0 2688 1.0
A1SLJKNSNHOJRN joint 0 real 1 1 1 1 0 2681 1.0
A1SLJKNSNHOJRN joint 0 real 4 1 3 4 1 2606 1.0
A1SLJKNSNHOJRN joint 0 real 2 2 4 2 1 2932 1.0
A1SLJKNSNHOJRN joint 0 real 1 2 1 1 0 3214 1.0
A1SLJKNSNHOJRN joint 0 real 3 2 2 3 0 2830 1.0
A1SLJKNSNHOJRN joint 0 real 4 2 3 4 1 2762 1.0
A24JC2CF7MMG41 joint 0 pre 1 0 NA NA 1 2162 1.0
A24JC2CF7MMG41 joint 0 pre 3 0 NA NA 0 2132 1.0
A24JC2CF7MMG41 joint 0 pre 2 0 NA NA 1 2671 1.0
A24JC2CF7MMG41 joint 0 pre 4 0 NA NA 0 3579 1.0
A24JC2CF7MMG41 joint 0 real 4 1 3 4 1 2838 1.0
A24JC2CF7MMG41 joint 0 real 2 1 4 2 1 3524 1.0
A24JC2CF7MMG41 joint 0 real 3 1 2 3 0 2269 1.0
A24JC2CF7MMG41 joint 0 real 1 1 1 1 0 2462 1.0
A24JC2CF7MMG41 joint 0 real 4 2 3 4 1 3423 1.0
A24JC2CF7MMG41 joint 0 real 3 2 2 3 1 2938 1.0
A24JC2CF7MMG41 joint 0 real 2 2 4 2 0 2277 1.0
A24JC2CF7MMG41 joint 0 real 1 2 1 1 0 2294 1.0
AWRMHUCV3KAW9 joint 0 pre 1 0 NA NA 1 7869 0.75
AWRMHUCV3KAW9 joint 0 pre 3 0 NA NA 0 3524 0.75
AWRMHUCV3KAW9 joint 0 pre 2 0 NA NA 1 2177 0.75
AWRMHUCV3KAW9 joint 0 pre 4 0 NA NA 1 2914 0.75
AWRMHUCV3KAW9 joint 0 real 2 1 4 2 0 1878 0.75
AWRMHUCV3KAW9 joint 0 real 1 1 1 1 0 1379 0.75
AWRMHUCV3KAW9 joint 0 real 4 1 3 4 1 973 0.75
AWRMHUCV3KAW9 joint 0 real 3 1 2 3 1 1530 0.75
AWRMHUCV3KAW9 joint 0 real 3 2 2 3 1 1132 0.75
AWRMHUCV3KAW9 joint 0 real 1 2 1 1 0 923 0.75
AWRMHUCV3KAW9 joint 0 real 2 2 4 2 0 901 0.75
AWRMHUCV3KAW9 joint 0 real 4 2 3 4 1 991 0.75
A7U0Y2BS9HU6H joint 0 pre 2 0 NA NA 1 10519 1.0
A7U0Y2BS9HU6H joint 0 pre 3 0 NA NA 0 1636 1.0
A7U0Y2BS9HU6H joint 0 pre 1 0 NA NA 1 1761 1.0
A7U0Y2BS9HU6H joint 0 pre 4 0 NA NA 0 2520 1.0
A7U0Y2BS9HU6H joint 0 real 1 1 1 1 0 10970 1.0
A7U0Y2BS9HU6H joint 0 real 4 1 3 4 1 2054 1.0
A7U0Y2BS9HU6H joint 0 real 2 1 4 2 0 2659 1.0
A7U0Y2BS9HU6H joint 0 real 3 1 2 3 1 1358 1.0
A7U0Y2BS9HU6H joint 0 real 1 2 1 1 0 15625 1.0
A7U0Y2BS9HU6H joint 0 real 2 2 4 2 1 5969 1.0
A7U0Y2BS9HU6H joint 0 real 4 2 3 4 0 3801 1.0
A7U0Y2BS9HU6H joint 0 real 3 2 2 3 1 3622 1.0
AK0PU96DYAJXN joint 0 pre 4 0 NA NA 0 3993 0.75
AK0PU96DYAJXN joint 0 pre 3 0 NA NA 1 2993 0.75
AK0PU96DYAJXN joint 0 pre 1 0 NA NA 1 3759 0.75
AK0PU96DYAJXN joint 0 pre 2 0 NA NA 1 2887 0.75
AK0PU96DYAJXN joint 0 real 1 1 1 1 0 5269 0.75
AK0PU96DYAJXN joint 0 real 3 1 2 3 1 4115 0.75
AK0PU96DYAJXN joint 0 real 4 1 3 4 1 3123 0.75
AK0PU96DYAJXN joint 0 real 2 1 4 2 1 2999 0.75
AK0PU96DYAJXN joint 0 real 1 2 1 1 0 3158 0.75
AK0PU96DYAJXN joint 0 real 2 2 4 2 1 2786 0.75
AK0PU96DYAJXN joint 0 real 4 2 3 4 1 2729 0.75
AK0PU96DYAJXN joint 0 real 3 2 2 3 1 3039 0.75
A3VOY33B2LAR3N joint 0 pre 1 0 NA NA 1 2802 1.0
A3VOY33B2LAR3N joint 0 pre 4 0 NA NA 0 2465 1.0
A3VOY33B2LAR3N joint 0 pre 3 0 NA NA 0 3950 1.0
A3VOY33B2LAR3N joint 0 pre 2 0 NA NA 1 4756 1.0
A3VOY33B2LAR3N joint 0 real 3 1 2 3 0 3418 1.0
A3VOY33B2LAR3N joint 0 real 4 1 3 4 1 3278 1.0
A3VOY33B2LAR3N joint 0 real 2 1 4 2 1 2649 1.0
A3VOY33B2LAR3N joint 0 real 1 1 1 1 0 2734 1.0
A3VOY33B2LAR3N joint 0 real 3 2 2 3 0 2674 1.0
A3VOY33B2LAR3N joint 0 real 1 2 1 1 0 2968 1.0
A3VOY33B2LAR3N joint 0 real 4 2 3 4 1 2352 1.0
A3VOY33B2LAR3N joint 0 real 2 2 4 2 1 3452 1.0
A41SWPPHHO021 joint 0 pre 3 0 NA NA 0 5784 0.75
A41SWPPHHO021 joint 0 pre 4 0 NA NA 1 2600 0.75
A41SWPPHHO021 joint 0 pre 2 0 NA NA 1 1261 0.75
A41SWPPHHO021 joint 0 pre 1 0 NA NA 1 1137 0.75
A41SWPPHHO021 joint 0 real 1 1 1 1 0 4024 0.75
A41SWPPHHO021 joint 0 real 4 1 3 4 1 4164 0.75
A41SWPPHHO021 joint 0 real 2 1 4 2 0 1734 0.75
A41SWPPHHO021 joint 0 real 3 1 2 3 1 2887 0.75
A41SWPPHHO021 joint 0 real 4 2 3 4 1 1451 0.75
A41SWPPHHO021 joint 0 real 3 2 2 3 0 1504 0.75
A41SWPPHHO021 joint 0 real 2 2 4 2 0 1734 0.75
A41SWPPHHO021 joint 0 real 1 2 1 1 0 29044 0.75
A12MSYRHI3XWDT joint 0 pre 1 0 NA NA 1 5130 0.75
A12MSYRHI3XWDT joint 0 pre 4 0 NA NA 1 3348 0.75
A12MSYRHI3XWDT joint 0 pre 3 0 NA NA 0 2262 0.75
A12MSYRHI3XWDT joint 0 pre 2 0 NA NA 1 2205 0.75
A12MSYRHI3XWDT joint 0 real 4 1 3 4 1 3082 0.75
A12MSYRHI3XWDT joint 0 real 3 1 2 3 1 2365 0.75
A12MSYRHI3XWDT joint 0 real 1 1 1 1 0 2675 0.75
A12MSYRHI3XWDT joint 0 real 2 1 4 2 1 2280 0.75
A12MSYRHI3XWDT joint 0 real 3 2 2 3 1 3547 0.75
A12MSYRHI3XWDT joint 0 real 1 2 1 1 0 2392 0.75
A12MSYRHI3XWDT joint 0 real 4 2 3 4 1 2259 0.75
A12MSYRHI3XWDT joint 0 real 2 2 4 2 1 2292 0.75
A25CFVQND4A0EV joint 0 pre 4 0 NA NA 1 3336 0.75
A25CFVQND4A0EV joint 0 pre 2 0 NA NA 1 3692 0.75
A25CFVQND4A0EV joint 0 pre 1 0 NA NA 1 1920 0.75
A25CFVQND4A0EV joint 0 pre 3 0 NA NA 0 1529 0.75
A25CFVQND4A0EV joint 0 real 4 1 3 4 1 3310 0.75
A25CFVQND4A0EV joint 0 real 2 1 4 2 1 3515 0.75
A25CFVQND4A0EV joint 0 real 3 1 2 3 1 2112 0.75
A25CFVQND4A0EV joint 0 real 1 1 1 1 0 2466 0.75
A25CFVQND4A0EV joint 0 real 2 2 4 2 1 2733 0.75
A25CFVQND4A0EV joint 0 real 4 2 3 4 1 1954 0.75
A25CFVQND4A0EV joint 0 real 1 2 1 1 0 1613 0.75
A25CFVQND4A0EV joint 0 real 3 2 2 3 1 1921 0.75
A3668FZGVRG7MZ joint 0 pre 4 0 NA NA 0 2751 1.0
A3668FZGVRG7MZ joint 0 pre 1 0 NA NA 1 264 1.0
A3668FZGVRG7MZ joint 0 pre 3 0 NA NA 0 1052 1.0
A3668FZGVRG7MZ joint 0 pre 2 0 NA NA 1 1137 1.0
A3668FZGVRG7MZ joint 0 real 3 1 2 3 1 3628 1.0
A3668FZGVRG7MZ joint 0 real 1 1 1 1 1 1322 1.0
A3668FZGVRG7MZ joint 0 real 2 1 4 2 1 1066 1.0
A3668FZGVRG7MZ joint 0 real 4 1 3 4 1 842 1.0
A3668FZGVRG7MZ joint 0 real 2 2 4 2 1 1201 1.0
A3668FZGVRG7MZ joint 0 real 1 2 1 1 1 1450 1.0
A3668FZGVRG7MZ joint 0 real 4 2 3 4 1 721 1.0
A3668FZGVRG7MZ joint 0 real 3 2 2 3 1 834 1.0
A3EEHYZ48WMOYX joint 0 pre 4 0 NA NA 0 5679 1.0
A3EEHYZ48WMOYX joint 0 pre 2 0 NA NA 1 2685 1.0
A3EEHYZ48WMOYX joint 0 pre 1 0 NA NA 1 2446 1.0
A3EEHYZ48WMOYX joint 0 pre 3 0 NA NA 0 1875 1.0
A3EEHYZ48WMOYX joint 0 real 4 1 3 4 0 2938 1.0
A3EEHYZ48WMOYX joint 0 real 2 1 4 2 1 2413 1.0
A3EEHYZ48WMOYX joint 0 real 3 1 2 3 0 2573 1.0
A3EEHYZ48WMOYX joint 0 real 1 1 1 1 0 3782 1.0
A3EEHYZ48WMOYX joint 0 real 3 2 2 3 0 2530 1.0
A3EEHYZ48WMOYX joint 0 real 4 2 3 4 1 2309 1.0
A3EEHYZ48WMOYX joint 0 real 2 2 4 2 1 2274 1.0
A3EEHYZ48WMOYX joint 0 real 1 2 1 1 0 2417 1.0
ALVV2RLFAI3ZN joint 0 pre 2 0 NA NA 1 8115 1.0
ALVV2RLFAI3ZN joint 0 pre 1 0 NA NA 1 2520 1.0
ALVV2RLFAI3ZN joint 0 pre 3 0 NA NA 0 2274 1.0
ALVV2RLFAI3ZN joint 0 pre 4 0 NA NA 0 5602 1.0
ALVV2RLFAI3ZN joint 0 real 4 1 3 4 1 4011 1.0
ALVV2RLFAI3ZN joint 0 real 3 1 2 3 1 8194 1.0
ALVV2RLFAI3ZN joint 0 real 1 1 1 1 1 4938 1.0
ALVV2RLFAI3ZN joint 0 real 2 1 4 2 1 3354 1.0
ALVV2RLFAI3ZN joint 0 real 1 2 1 1 1 5741 1.0
ALVV2RLFAI3ZN joint 0 real 2 2 4 2 1 4321 1.0
ALVV2RLFAI3ZN joint 0 real 4 2 3 4 1 3227 1.0
ALVV2RLFAI3ZN joint 0 real 3 2 2 3 1 2754 1.0
A1T6PRQQ8IN2ZU joint 0 pre 2 0 NA NA 1 14573 0.75
A1T6PRQQ8IN2ZU joint 0 pre 3 0 NA NA 0 4293 0.75
A1T6PRQQ8IN2ZU joint 0 pre 4 0 NA NA 1 3432 0.75
A1T6PRQQ8IN2ZU joint 0 pre 1 0 NA NA 1 3821 0.75
A1T6PRQQ8IN2ZU joint 0 real 3 1 2 3 0 8713 0.75
A1T6PRQQ8IN2ZU joint 0 real 2 1 4 2 0 6701 0.75
A1T6PRQQ8IN2ZU joint 0 real 1 1 1 1 0 5715 0.75
A1T6PRQQ8IN2ZU joint 0 real 4 1 3 4 0 3019 0.75
A1T6PRQQ8IN2ZU joint 0 real 3 2 2 3 0 2984 0.75
A1T6PRQQ8IN2ZU joint 0 real 2 2 4 2 0 2474 0.75
A1T6PRQQ8IN2ZU joint 0 real 1 2 1 1 0 6374 0.75
A1T6PRQQ8IN2ZU joint 0 real 4 2 3 4 0 2915 0.75
A3F82FVOFF2W1C joint 0 pre 4 0 NA NA 1 10157 0.5
A3F82FVOFF2W1C joint 0 pre 1 0 NA NA 1 17604 0.5
