ID condition sub type order session sound_dist concept_dist answer RT score
AR5AV0OMG1SJU sound 3 real 2 1 5 2 1 2749 0.75
AR5AV0OMG1SJU sound 3 real 6 1 1 6 0 1952 0.75
AR5AV0OMG1SJU sound 3 real 4 1 8 4 0 1840 0.75
AR5AV0OMG1SJU sound 3 real 1 1 3 1 1 2343 0.75
AR5AV0OMG1SJU sound 3 real 5 1 10 5 1 1691 0.75
AR5AV0OMG1SJU sound 3 real 7 1 6 7 1 1818 0.75
AR5AV0OMG1SJU sound 3 real 10 1 4 10 1 2374 0.75
AR5AV0OMG1SJU sound 3 real 8 1 2 8 1 772 0.75
AR5AV0OMG1SJU sound 3 real 9 1 7 9 1 3102 0.75
AR5AV0OMG1SJU sound 3 real 2 2 5 2 0 1771 0.75
AR5AV0OMG1SJU sound 3 real 9 2 1 9 0 1954 0.75
AR5AV0OMG1SJU sound 3 real 4 2 10 4 1 1389 0.75
AR5AV0OMG1SJU sound 3 real 1 2 7 1 1 1617 0.75
AR5AV0OMG1SJU sound 3 real 7 2 2 7 1 1672 0.75
AR5AV0OMG1SJU sound 3 real 8 2 8 8 0 2329 0.75
AR5AV0OMG1SJU sound 3 real 5 2 3 5 0 2205 0.75
AR5AV0OMG1SJU sound 3 real 6 2 6 6 0 572 0.75
AR5AV0OMG1SJU sound 3 real 10 2 4 10 0 1156 0.75
AR5AV0OMG1SJU sound 3 real 3 2 9 3 1 2971 0.75
A2UDD8ROGT7CGB sound 3 pre 2 0 NA NA 0 1909 0.25
A2UDD8ROGT7CGB sound 3 pre 3 0 NA NA 1 23 0.25
A2UDD8ROGT7CGB sound 3 pre 4 0 NA NA 1 4 0.25
A2UDD8ROGT7CGB sound 3 pre 1 0 NA NA 1 106 0.25
A2UDD8ROGT7CGB sound 3 real 5 1 7 5 0 410 0.25
A2UDD8ROGT7CGB sound 3 real 9 1 3 9 1 161 0.25
A2UDD8ROGT7CGB sound 3 real 4 1 10 4 0 114 0.25
A2UDD8ROGT7CGB sound 3 real 7 1 5 7 1 183 0.25
A2UDD8ROGT7CGB sound 3 real 1 1 1 1 0 15 0.25
A2UDD8ROGT7CGB sound 3 real 6 1 6 6 1 69 0.25
A2UDD8ROGT7CGB sound 3 real 8 1 2 8 0 46 0.25
A2UDD8ROGT7CGB sound 3 real 3 1 8 3 1 23 0.25
A2UDD8ROGT7CGB sound 3 real 2 1 9 2 0 151 0.25
A2UDD8ROGT7CGB sound 3 real 10 1 4 10 1 102 0.25
A2UDD8ROGT7CGB sound 3 real 1 2 7 1 0 270 0.25
A2UDD8ROGT7CGB sound 3 real 2 2 5 2 1 113 0.25
A2UDD8ROGT7CGB sound 3 real 3 2 10 3 1 139 0.25
A2UDD8ROGT7CGB sound 3 real 9 2 2 9 0 138 0.25
A2UDD8ROGT7CGB sound 3 real 6 2 6 6 0 38 0.25
A2UDD8ROGT7CGB sound 3 real 4 2 8 4 0 69 0.25
A2UDD8ROGT7CGB sound 3 real 5 2 9 5 1 1386 0.25
A2UDD8ROGT7CGB sound 3 real 8 2 3 8 0 15 0.25
A2UDD8ROGT7CGB sound 3 real 7 2 1 7 1 250 0.25
A2UDD8ROGT7CGB sound 3 real 10 2 4 10 1 196 0.25
A1CC1ESUM2JWJ2 sound 3 pre 4 0 NA NA 0 3621 1.0
A1CC1ESUM2JWJ2 sound 3 pre 2 0 NA NA 1 9053 1.0
A1CC1ESUM2JWJ2 sound 3 pre 1 0 NA NA 1 2157 1.0
A1CC1ESUM2JWJ2 sound 3 pre 3 0 NA NA 0 2241 1.0
A1CC1ESUM2JWJ2 sound 3 real 5 1 10 5 1 2876 1.0
A1CC1ESUM2JWJ2 sound 3 real 3 1 8 3 0 2692 1.0
A1CC1ESUM2JWJ2 sound 3 real 8 1 3 8 0 2996 1.0
A1CC1ESUM2JWJ2 sound 3 real 9 1 4 9 0 2554 1.0
A1CC1ESUM2JWJ2 sound 3 real 4 1 1 4 1 2316 1.0
A1CC1ESUM2JWJ2 sound 3 real 10 1 5 10 1 2368 1.0
A1CC1ESUM2JWJ2 sound 3 real 6 1 7 6 1 2410 1.0
A1CC1ESUM2JWJ2 sound 3 real 7 1 6 7 1 2587 1.0
A1CC1ESUM2JWJ2 sound 3 real 1 1 2 1 0 2453 1.0
A1CC1ESUM2JWJ2 sound 3 real 2 1 9 2 1 2421 1.0
A1CC1ESUM2JWJ2 sound 3 real 7 2 3 7 0 2726 1.0
A1CC1ESUM2JWJ2 sound 3 real 4 2 10 4 1 2348 1.0
A1CC1ESUM2JWJ2 sound 3 real 2 2 8 2 1 2277 1.0
A1CC1ESUM2JWJ2 sound 3 real 10 2 4 10 1 2361 1.0
A1CC1ESUM2JWJ2 sound 3 real 6 2 2 6 0 2327 1.0
A1CC1ESUM2JWJ2 sound 3 real 9 2 5 9 1 2253 1.0
A1CC1ESUM2JWJ2 sound 3 real 3 2 7 3 0 2540 1.0
A1CC1ESUM2JWJ2 sound 3 real 5 2 1 5 1 2743 1.0
A1CC1ESUM2JWJ2 sound 3 real 1 2 9 1 0 2308 1.0
A1CC1ESUM2JWJ2 sound 3 real 8 2 6 8 1 2257 1.0
A1VVXZYA3TPHP0 sound 3 pre 1 0 NA NA 0 5253 0.75
A1VVXZYA3TPHP0 sound 3 pre 3 0 NA NA 0 2148 0.75
A1VVXZYA3TPHP0 sound 3 pre 4 0 NA NA 0 2161 0.75
A1VVXZYA3TPHP0 sound 3 pre 2 0 NA NA 1 1839 0.75
A1VVXZYA3TPHP0 sound 3 real 4 1 10 4 1 2974 0.75
A1VVXZYA3TPHP0 sound 3 real 1 1 8 1 0 2838 0.75
A1VVXZYA3TPHP0 sound 3 real 8 1 9 8 0 2114 0.75
A1VVXZYA3TPHP0 sound 3 real 3 1 5 3 1 2053 0.75
A1VVXZYA3TPHP0 sound 3 real 10 1 4 10 1 2198 0.75
A1VVXZYA3TPHP0 sound 3 real 6 1 1 6 1 2370 0.75
A1VVXZYA3TPHP0 sound 3 real 5 1 6 5 0 2069 0.75
A1VVXZYA3TPHP0 sound 3 real 9 1 2 9 1 2153 0.75
A1VVXZYA3TPHP0 sound 3 real 7 1 3 7 0 4967 0.75
A1VVXZYA3TPHP0 sound 3 real 2 1 7 2 1 2344 0.75
A1VVXZYA3TPHP0 sound 3 real 3 2 4 3 1 2389 0.75
A1VVXZYA3TPHP0 sound 3 real 1 2 2 1 1 2034 0.75
A1VVXZYA3TPHP0 sound 3 real 10 2 3 10 0 1934 0.75
A1VVXZYA3TPHP0 sound 3 real 2 2 7 2 1 2064 0.75
A1VVXZYA3TPHP0 sound 3 real 8 2 5 8 1 2362 0.75
A1VVXZYA3TPHP0 sound 3 real 7 2 6 7 1 2105 0.75
A1VVXZYA3TPHP0 sound 3 real 9 2 10 9 1 1996 0.75
A1VVXZYA3TPHP0 sound 3 real 4 2 8 4 1 1978 0.75
A1VVXZYA3TPHP0 sound 3 real 6 2 9 6 0 1995 0.75
A1VVXZYA3TPHP0 sound 3 real 5 2 1 5 1 1978 0.75
A6P75FUXZD5X2 sound 3 pre 1 0 NA NA 1 3281 1.0
A6P75FUXZD5X2 sound 3 pre 3 0 NA NA 0 3307 1.0
A6P75FUXZD5X2 sound 3 pre 4 0 NA NA 0 2844 1.0
A6P75FUXZD5X2 sound 3 pre 2 0 NA NA 1 2327 1.0
A6P75FUXZD5X2 sound 3 real 5 1 8 5 0 2871 1.0
A6P75FUXZD5X2 sound 3 real 7 1 9 7 0 3071 1.0
A6P75FUXZD5X2 sound 3 real 9 1 1 9 0 2763 1.0
A6P75FUXZD5X2 sound 3 real 2 1 7 2 1 2859 1.0
A6P75FUXZD5X2 sound 3 real 10 1 6 10 1 2589 1.0
A6P75FUXZD5X2 sound 3 real 6 1 3 6 0 2639 1.0
A6P75FUXZD5X2 sound 3 real 1 1 10 1 1 2494 1.0
A6P75FUXZD5X2 sound 3 real 8 1 4 8 0 3563 1.0
A6P75FUXZD5X2 sound 3 real 4 1 2 4 0 3672 1.0
A6P75FUXZD5X2 sound 3 real 3 1 5 3 1 2535 1.0
A6P75FUXZD5X2 sound 3 real 9 2 10 9 1 2572 1.0
A6P75FUXZD5X2 sound 3 real 3 2 9 3 1 2595 1.0
A6P75FUXZD5X2 sound 3 real 4 2 3 4 0 3123 1.0
A6P75FUXZD5X2 sound 3 real 8 2 7 8 0 2679 1.0
A6P75FUXZD5X2 sound 3 real 7 2 5 7 0 2643 1.0
A6P75FUXZD5X2 sound 3 real 2 2 4 2 1 2906 1.0
A6P75FUXZD5X2 sound 3 real 5 2 2 5 0 2555 1.0
A6P75FUXZD5X2 sound 3 real 10 2 8 10 1 2613 1.0
A6P75FUXZD5X2 sound 3 real 6 2 1 6 1 2868 1.0
A6P75FUXZD5X2 sound 3 real 1 2 6 1 1 2603 1.0
A2PXJTMWGUE5DC sound 3 pre 3 0 NA NA 0 3545 1.0
A2PXJTMWGUE5DC sound 3 pre 2 0 NA NA 1 3759 1.0
A2PXJTMWGUE5DC sound 3 pre 4 0 NA NA 0 2188 1.0
A2PXJTMWGUE5DC sound 3 pre 1 0 NA NA 1 2642 1.0
A2PXJTMWGUE5DC sound 3 real 5 1 1 5 0 6255 1.0
A2PXJTMWGUE5DC sound 3 real 1 1 2 1 0 2865 1.0
A2PXJTMWGUE5DC sound 3 real 10 1 7 10 1 2522 1.0
A2PXJTMWGUE5DC sound 3 real 4 1 8 4 1 2543 1.0
A2PXJTMWGUE5DC sound 3 real 8 1 4 8 0 2602 1.0
A2PXJTMWGUE5DC sound 3 real 3 1 10 3 1 2538 1.0
A2PXJTMWGUE5DC sound 3 real 2 1 3 2 1 2382 1.0
A2PXJTMWGUE5DC sound 3 real 6 1 9 6 1 2674 1.0
A2PXJTMWGUE5DC sound 3 real 9 1 5 9 1 3002 1.0
A2PXJTMWGUE5DC sound 3 real 7 1 6 7 1 3244 1.0
A2PXJTMWGUE5DC sound 3 real 8 2 5 8 1 2587 1.0
A2PXJTMWGUE5DC sound 3 real 9 2 7 9 0 2803 1.0
A2PXJTMWGUE5DC sound 3 real 10 2 10 10 1 2530 1.0
A2PXJTMWGUE5DC sound 3 real 4 2 4 4 0 2842 1.0
A2PXJTMWGUE5DC sound 3 real 3 2 2 3 0 2506 1.0
A2PXJTMWGUE5DC sound 3 real 6 2 3 6 0 2777 1.0
A2PXJTMWGUE5DC sound 3 real 5 2 8 5 0 2786 1.0
A2PXJTMWGUE5DC sound 3 real 1 2 1 1 1 2353 1.0
A2PXJTMWGUE5DC sound 3 real 2 2 6 2 0 2363 1.0
A2PXJTMWGUE5DC sound 3 real 7 2 9 7 0 3099 1.0
A1KSA3TE2KOW7E sound 3 pre 4 0 NA NA 0 5757 1.0
A1KSA3TE2KOW7E sound 3 pre 2 0 NA NA 1 180 1.0
A1KSA3TE2KOW7E sound 3 pre 3 0 NA NA 0 742 1.0
A1KSA3TE2KOW7E sound 3 pre 1 0 NA NA 1 1715 1.0
A1KSA3TE2KOW7E sound 3 real 2 1 3 2 0 1218 1.0
A1KSA3TE2KOW7E sound 3 real 7 1 1 7 1 302 1.0
A1KSA3TE2KOW7E sound 3 real 6 1 10 6 0 4724 1.0
A1KSA3TE2KOW7E sound 3 real 4 1 4 4 1 89 1.0
A1KSA3TE2KOW7E sound 3 real 9 1 8 9 1 3103 1.0
A1KSA3TE2KOW7E sound 3 real 3 1 5 3 0 697 1.0
A1KSA3TE2KOW7E sound 3 real 8 1 7 8 0 7979 1.0
A1KSA3TE2KOW7E sound 3 real 5 1 9 5 0 3970 1.0
A1KSA3TE2KOW7E sound 3 real 10 1 2 10 0 2498 1.0
A1KSA3TE2KOW7E sound 3 real 1 1 6 1 0 3118 1.0
A1KSA3TE2KOW7E sound 3 real 5 2 5 5 0 3065 1.0
A1KSA3TE2KOW7E sound 3 real 4 2 3 4 0 3311 1.0
A1KSA3TE2KOW7E sound 3 real 3 2 6 3 0 3095 1.0
A1KSA3TE2KOW7E sound 3 real 6 2 7 6 0 2878 1.0
A1KSA3TE2KOW7E sound 3 real 7 2 9 7 0 2468 1.0
A1KSA3TE2KOW7E sound 3 real 2 2 10 2 1 2644 1.0
A1KSA3TE2KOW7E sound 3 real 9 2 1 9 0 2684 1.0
A1KSA3TE2KOW7E sound 3 real 8 2 8 8 1 1697 1.0
A1KSA3TE2KOW7E sound 3 real 10 2 2 10 1 1414 1.0
A1KSA3TE2KOW7E sound 3 real 1 2 4 1 0 1555 1.0
A18GYN4DMA96MY sound 3 pre 1 0 NA NA 1 5531 1.0
A18GYN4DMA96MY sound 3 pre 3 0 NA NA 0 2386 1.0
A18GYN4DMA96MY sound 3 pre 4 0 NA NA 0 2381 1.0
A18GYN4DMA96MY sound 3 pre 2 0 NA NA 1 2389 1.0
A18GYN4DMA96MY sound 3 real 8 1 7 8 1 3394 1.0
A18GYN4DMA96MY sound 3 real 5 1 3 5 0 2633 1.0
A18GYN4DMA96MY sound 3 real 4 1 2 4 0 2383 1.0
A18GYN4DMA96MY sound 3 real 6 1 1 6 1 2414 1.0
A18GYN4DMA96MY sound 3 real 7 1 9 7 1 2323 1.0
A18GYN4DMA96MY sound 3 real 10 1 10 10 1 2621 1.0
A18GYN4DMA96MY sound 3 real 1 1 6 1 1 2554 1.0
A18GYN4DMA96MY sound 3 real 9 1 5 9 1 2682 1.0
A18GYN4DMA96MY sound 3 real 3 1 4 3 0 2480 1.0
A18GYN4DMA96MY sound 3 real 2 1 8 2 1 2617 1.0
A18GYN4DMA96MY sound 3 real 5 2 7 5 1 2553 1.0
A18GYN4DMA96MY sound 3 real 8 2 3 8 1 4846 1.0
A18GYN4DMA96MY sound 3 real 9 2 2 9 0 2681 1.0
A18GYN4DMA96MY sound 3 real 1 2 8 1 1 3184 1.0
A18GYN4DMA96MY sound 3 real 3 2 1 3 0 2997 1.0
A18GYN4DMA96MY sound 3 real 2 2 5 2 0 2403 1.0
A18GYN4DMA96MY sound 3 real 4 2 10 4 1 2409 1.0
A18GYN4DMA96MY sound 3 real 7 2 9 7 1 2605 1.0
A18GYN4DMA96MY sound 3 real 6 2 6 6 1 2619 1.0
A18GYN4DMA96MY sound 3 real 10 2 4 10 0 2409 1.0
A209H73TTW9F87 sound 3 pre 1 0 NA NA 1 4083 1.0
A209H73TTW9F87 sound 3 pre 4 0 NA NA 0 3241 1.0
A209H73TTW9F87 sound 3 pre 2 0 NA NA 1 2531 1.0
A209H73TTW9F87 sound 3 pre 3 0 NA NA 0 2114 1.0
A209H73TTW9F87 sound 3 real 4 1 9 4 1 2407 1.0
A209H73TTW9F87 sound 3 real 1 1 4 1 0 2609 1.0
A209H73TTW9F87 sound 3 real 7 1 6 7 1 2248 1.0
A209H73TTW9F87 sound 3 real 5 1 10 5 1 2145 1.0
A209H73TTW9F87 sound 3 real 9 1 5 9 0 2489 1.0
A209H73TTW9F87 sound 3 real 8 1 3 8 0 2919 1.0
A209H73TTW9F87 sound 3 real 6 1 2 6 1 2208 1.0
A209H73TTW9F87 sound 3 real 10 1 7 10 1 2379 1.0
A209H73TTW9F87 sound 3 real 2 1 1 2 1 2560 1.0
A209H73TTW9F87 sound 3 real 3 1 8 3 0 2272 1.0
A209H73TTW9F87 sound 3 real 4 2 2 4 0 2638 1.0
A209H73TTW9F87 sound 3 real 7 2 3 7 0 2824 1.0
A209H73TTW9F87 sound 3 real 10 2 1 10 1 2321 1.0
A209H73TTW9F87 sound 3 real 8 2 9 8 1 2103 1.0
A209H73TTW9F87 sound 3 real 5 2 10 5 1 2079 1.0
A209H73TTW9F87 sound 3 real 3 2 4 3 1 2090 1.0
A209H73TTW9F87 sound 3 real 2 2 5 2 1 2273 1.0
A209H73TTW9F87 sound 3 real 9 2 6 9 1 2314 1.0
A209H73TTW9F87 sound 3 real 1 2 7 1 0 2930 1.0
A209H73TTW9F87 sound 3 real 6 2 8 6 1 2688 1.0
A3RBT1V8BGYB2K sound 3 pre 1 0 NA NA 1 3167 1.0
A3RBT1V8BGYB2K sound 3 pre 3 0 NA NA 0 2467 1.0
A3RBT1V8BGYB2K sound 3 pre 2 0 NA NA 1 2242 1.0
A3RBT1V8BGYB2K sound 3 pre 4 0 NA NA 0 2123 1.0
A3RBT1V8BGYB2K sound 3 real 5 1 7 5 0 3481 1.0
A3RBT1V8BGYB2K sound 3 real 9 1 2 9 0 2960 1.0
A3RBT1V8BGYB2K sound 3 real 2 1 10 2 1 2565 1.0
A3RBT1V8BGYB2K sound 3 real 7 1 1 7 1 2685 1.0
A3RBT1V8BGYB2K sound 3 real 8 1 4 8 1 2718 1.0
A3RBT1V8BGYB2K sound 3 real 3 1 3 3 0 2954 1.0
A3RBT1V8BGYB2K sound 3 real 6 1 8 6 1 11233 1.0
A3RBT1V8BGYB2K sound 3 real 4 1 5 4 1 3306 1.0
A3RBT1V8BGYB2K sound 3 real 1 1 6 1 1 2820 1.0
A3RBT1V8BGYB2K sound 3 real 10 1 9 10 1 2817 1.0
A3RBT1V8BGYB2K sound 3 real 7 2 3 7 0 2696 1.0
A3RBT1V8BGYB2K sound 3 real 4 2 9 4 1 2674 1.0
A3RBT1V8BGYB2K sound 3 real 6 2 10 6 1 2597 1.0
A3RBT1V8BGYB2K sound 3 real 5 2 4 5 1 2469 1.0
A3RBT1V8BGYB2K sound 3 real 9 2 8 9 0 2417 1.0
A3RBT1V8BGYB2K sound 3 real 8 2 7 8 0 2348 1.0
A3RBT1V8BGYB2K sound 3 real 1 2 2 1 1 2334 1.0
A3RBT1V8BGYB2K sound 3 real 2 2 1 2 1 2499 1.0
A3RBT1V8BGYB2K sound 3 real 10 2 5 10 1 2396 1.0
A3RBT1V8BGYB2K sound 3 real 3 2 6 3 0 2852 1.0
A002160837SWJFPIAI7L7 sound 3 pre 3 0 NA NA 0 3657 1.0
A002160837SWJFPIAI7L7 sound 3 pre 2 0 NA NA 1 2232 1.0
A002160837SWJFPIAI7L7 sound 3 pre 4 0 NA NA 0 1842 1.0
A002160837SWJFPIAI7L7 sound 3 pre 1 0 NA NA 1 1767 1.0
A002160837SWJFPIAI7L7 sound 3 real 1 1 8 1 0 2600 1.0
A002160837SWJFPIAI7L7 sound 3 real 9 1 3 9 0 2861 1.0
A002160837SWJFPIAI7L7 sound 3 real 8 1 1 8 0 2942 1.0
A002160837SWJFPIAI7L7 sound 3 real 2 1 6 2 1 2446 1.0
A002160837SWJFPIAI7L7 sound 3 real 6 1 2 6 1 2677 1.0
A002160837SWJFPIAI7L7 sound 3 real 4 1 5 4 0 5408 1.0
A002160837SWJFPIAI7L7 sound 3 real 10 1 7 10 1 2732 1.0
A002160837SWJFPIAI7L7 sound 3 real 5 1 4 5 0 2679 1.0
A002160837SWJFPIAI7L7 sound 3 real 7 1 9 7 1 2305 1.0
A002160837SWJFPIAI7L7 sound 3 real 3 1 10 3 1 2402 1.0
A002160837SWJFPIAI7L7 sound 3 real 4 2 9 4 1 2407 1.0
A002160837SWJFPIAI7L7 sound 3 real 5 2 5 5 0 2255 1.0
A002160837SWJFPIAI7L7 sound 3 real 6 2 1 6 0 2327 1.0
A002160837SWJFPIAI7L7 sound 3 real 7 2 7 7 1 2463 1.0
A002160837SWJFPIAI7L7 sound 3 real 10 2 3 10 0 2239 1.0
A002160837SWJFPIAI7L7 sound 3 real 1 2 10 1 1 2277 1.0
A002160837SWJFPIAI7L7 sound 3 real 9 2 8 9 0 2949 1.0
A002160837SWJFPIAI7L7 sound 3 real 2 2 4 2 0 2362 1.0
A002160837SWJFPIAI7L7 sound 3 real 8 2 6 8 1 2379 1.0
A002160837SWJFPIAI7L7 sound 3 real 3 2 2 3 0 2228 1.0
A1W7QLLENVP2AE sound 3 pre 2 0 NA NA 1 6230 1.0
A1W7QLLENVP2AE sound 3 pre 4 0 NA NA 0 2232 1.0
A1W7QLLENVP2AE sound 3 pre 3 0 NA NA 0 1759 1.0
A1W7QLLENVP2AE sound 3 pre 1 0 NA NA 1 2024 1.0
A1W7QLLENVP2AE sound 3 real 3 1 4 3 1 2978 1.0
A1W7QLLENVP2AE sound 3 real 4 1 5 4 1 2049 1.0
A1W7QLLENVP2AE sound 3 real 9 1 3 9 1 1964 1.0
A1W7QLLENVP2AE sound 3 real 10 1 6 10 1 2052 1.0
A1W7QLLENVP2AE sound 3 real 5 1 7 5 1 1704 1.0
A1W7QLLENVP2AE sound 3 real 1 1 8 1 1 163 1.0
A1W7QLLENVP2AE sound 3 real 6 1 2 6 1 1 1.0
A1W7QLLENVP2AE sound 3 real 7 1 1 7 1 308 1.0
A1W7QLLENVP2AE sound 3 real 8 1 10 8 1 2336 1.0
A1W7QLLENVP2AE sound 3 real 2 1 9 2 1 1976 1.0
A1W7QLLENVP2AE sound 3 real 4 2 2 4 0 2540 1.0
A1W7QLLENVP2AE sound 3 real 7 2 10 7 0 213 1.0
A1W7QLLENVP2AE sound 3 real 5 2 1 5 0 70 1.0
A1W7QLLENVP2AE sound 3 real 8 2 3 8 0 74 1.0
A1W7QLLENVP2AE sound 3 real 2 2 6 2 0 45 1.0
A1W7QLLENVP2AE sound 3 real 9 2 4 9 0 42 1.0
A1W7QLLENVP2AE sound 3 real 10 2 8 10 0 104 1.0
A1W7QLLENVP2AE sound 3 real 6 2 7 6 0 89 1.0
A1W7QLLENVP2AE sound 3 real 3 2 5 3 0 125 1.0
A1W7QLLENVP2AE sound 3 real 1 2 9 1 0 72 1.0
A3TR9Y4WENJKSC sound 3 pre 1 0 NA NA 0 5249 0.5
A3TR9Y4WENJKSC sound 3 pre 2 0 NA NA 0 4743 0.5
A3TR9Y4WENJKSC sound 3 pre 3 0 NA NA 0 2859 0.5
A3TR9Y4WENJKSC sound 3 pre 4 0 NA NA 0 4276 0.5
A3TR9Y4WENJKSC sound 3 real 4 1 9 4 1 5119 0.5
A3TR9Y4WENJKSC sound 3 real 2 1 4 2 0 3494 0.5
A3TR9Y4WENJKSC sound 3 real 9 1 2 9 1 4148 0.5
A3TR9Y4WENJKSC sound 3 real 3 1 5 3 1 3487 0.5
A3TR9Y4WENJKSC sound 3 real 6 1 7 6 0 3340 0.5
A3TR9Y4WENJKSC sound 3 real 5 1 1 5 0 2999 0.5
A3TR9Y4WENJKSC sound 3 real 8 1 8 8 1 2815 0.5
A3TR9Y4WENJKSC sound 3 real 7 1 6 7 1 3657 0.5
A3TR9Y4WENJKSC sound 3 real 10 1 3 10 1 4705 0.5
A3TR9Y4WENJKSC sound 3 real 1 1 10 1 0 3414 0.5
A3TR9Y4WENJKSC sound 3 real 5 2 4 5 1 3011 0.5
A3TR9Y4WENJKSC sound 3 real 6 2 7 6 0 3145 0.5
A3TR9Y4WENJKSC sound 3 real 8 2 10 8 0 2939 0.5
A3TR9Y4WENJKSC sound 3 real 3 2 9 3 1 3148 0.5
A3TR9Y4WENJKSC sound 3 real 7 2 2 7 1 3312 0.5
A3TR9Y4WENJKSC sound 3 real 10 2 3 10 1 2953 0.5
A3TR9Y4WENJKSC sound 3 real 9 2 5 9 1 2931 0.5
A3TR9Y4WENJKSC sound 3 real 1 2 1 1 1 3502 0.5
A3TR9Y4WENJKSC sound 3 real 2 2 8 2 1 2941 0.5
A3TR9Y4WENJKSC sound 3 real 4 2 6 4 1 2947 0.5
A33SGJ8YBTJ1N0 sound 3 pre 2 0 NA NA 1 3405 0.75
A33SGJ8YBTJ1N0 sound 3 pre 3 0 NA NA 0 2544 0.75
A33SGJ8YBTJ1N0 sound 3 pre 1 0 NA NA 0 4346 0.75
A33SGJ8YBTJ1N0 sound 3 pre 4 0 NA NA 0 2389 0.75
A33SGJ8YBTJ1N0 sound 3 real 7 1 5 7 1 7069 0.75
A33SGJ8YBTJ1N0 sound 3 real 9 1 7 9 0 3007 0.75
A33SGJ8YBTJ1N0 sound 3 real 10 1 9 10 0 3948 0.75
A33SGJ8YBTJ1N0 sound 3 real 4 1 8 4 0 2678 0.75
A33SGJ8YBTJ1N0 sound 3 real 3 1 6 3 0 3028 0.75
A33SGJ8YBTJ1N0 sound 3 real 2 1 2 2 0 2779 0.75
A33SGJ8YBTJ1N0 sound 3 real 5 1 10 5 1 2985 0.75
A33SGJ8YBTJ1N0 sound 3 real 1 1 4 1 1 2689 0.75
A33SGJ8YBTJ1N0 sound 3 real 6 1 3 6 0 2358 0.75
A33SGJ8YBTJ1N0 sound 3 real 8 1 1 8 1 2288 0.75
A33SGJ8YBTJ1N0 sound 3 real 2 2 4 2 0 2489 0.75
A33SGJ8YBTJ1N0 sound 3 real 1 2 9 1 1 3577 0.75
A33SGJ8YBTJ1N0 sound 3 real 4 2 10 4 1 2927 0.75
A33SGJ8YBTJ1N0 sound 3 real 10 2 8 10 1 2747 0.75
A33SGJ8YBTJ1N0 sound 3 real 3 2 3 3 1 2649 0.75
A33SGJ8YBTJ1N0 sound 3 real 8 2 5 8 1 2390 0.75
A33SGJ8YBTJ1N0 sound 3 real 7 2 7 7 0 2288 0.75
A33SGJ8YBTJ1N0 sound 3 real 5 2 2 5 0 2335 0.75
A33SGJ8YBTJ1N0 sound 3 real 6 2 6 6 0 2278 0.75
A33SGJ8YBTJ1N0 sound 3 real 9 2 1 9 1 2350 0.75
A3A9M4ZAHDYRA5 sound 3 pre 4 0 NA NA 0 11934 1.0
A3A9M4ZAHDYRA5 sound 3 pre 1 0 NA NA 1 4060 1.0
A3A9M4ZAHDYRA5 sound 3 pre 3 0 NA NA 0 2040 1.0
A3A9M4ZAHDYRA5 sound 3 pre 2 0 NA NA 1 2830 1.0
A3A9M4ZAHDYRA5 sound 3 real 4 1 4 4 1 4602 1.0
A3A9M4ZAHDYRA5 sound 3 real 5 1 6 5 0 5518 1.0
A3A9M4ZAHDYRA5 sound 3 real 8 1 1 8 0 2530 1.0
A3A9M4ZAHDYRA5 sound 3 real 7 1 10 7 1 3391 1.0
A3A9M4ZAHDYRA5 sound 3 real 10 1 3 10 1 3091 1.0
A3A9M4ZAHDYRA5 sound 3 real 9 1 7 9 1 2457 1.0
A3A9M4ZAHDYRA5 sound 3 real 1 1 9 1 1 2301 1.0
A3A9M4ZAHDYRA5 sound 3 real 2 1 2 2 0 3460 1.0
A3A9M4ZAHDYRA5 sound 3 real 3 1 8 3 0 768 1.0
A3A9M4ZAHDYRA5 sound 3 real 6 1 5 6 0 367 1.0
A3A9M4ZAHDYRA5 sound 3 real 6 2 6 6 0 2136 1.0
A3A9M4ZAHDYRA5 sound 3 real 8 2 7 8 1 1544 1.0
A3A9M4ZAHDYRA5 sound 3 real 7 2 4 7 0 705 1.0
A3A9M4ZAHDYRA5 sound 3 real 3 2 1 3 1 564 1.0
A3A9M4ZAHDYRA5 sound 3 real 1 2 9 1 0 311 1.0
A3A9M4ZAHDYRA5 sound 3 real 5 2 8 5 1 147 1.0
A3A9M4ZAHDYRA5 sound 3 real 10 2 3 10 1 446 1.0
A3A9M4ZAHDYRA5 sound 3 real 2 2 2 2 0 304 1.0
A3A9M4ZAHDYRA5 sound 3 real 9 2 10 9 1 195 1.0
A3A9M4ZAHDYRA5 sound 3 real 4 2 5 4 1 7 1.0
A1X4BKW05XDA8Q sound 3 pre 2 0 NA NA 1 3020 1.0
A1X4BKW05XDA8Q sound 3 pre 1 0 NA NA 1 2225 1.0
A1X4BKW05XDA8Q sound 3 pre 3 0 NA NA 0 2065 1.0
A1X4BKW05XDA8Q sound 3 pre 4 0 NA NA 0 2634 1.0
A1X4BKW05XDA8Q sound 3 real 5 1 7 5 0 3125 1.0
A1X4BKW05XDA8Q sound 3 real 1 1 8 1 0 2458 1.0
A1X4BKW05XDA8Q sound 3 real 8 1 10 8 1 2848 1.0
A1X4BKW05XDA8Q sound 3 real 2 1 2 2 1 2623 1.0
A1X4BKW05XDA8Q sound 3 real 7 1 9 7 0 2449 1.0
A1X4BKW05XDA8Q sound 3 real 6 1 5 6 0 2169 1.0
