ID condition sub type order session sound_dist concept_dist answer RT score
AJ96T4J2PFLWG joint 0 real 2 2 4 2 1 3820 1.0
AJ96T4J2PFLWG joint 0 real 4 2 3 4 1 2932 1.0
AR5AV0OMG1SJU joint 0 pre 3 0 NA NA 0 3078 0.75
AR5AV0OMG1SJU joint 0 pre 1 0 NA NA 1 10435 0.75
AR5AV0OMG1SJU joint 0 pre 2 0 NA NA 0 6683 0.75
AR5AV0OMG1SJU joint 0 pre 4 0 NA NA 0 2836 0.75
AR5AV0OMG1SJU joint 0 real 2 1 4 2 0 3191 0.75
AR5AV0OMG1SJU joint 0 real 4 1 3 4 0 2575 0.75
AR5AV0OMG1SJU joint 0 real 3 1 2 3 0 2960 0.75
AR5AV0OMG1SJU joint 0 real 1 1 1 1 0 2290 0.75
AR5AV0OMG1SJU joint 0 real 4 2 3 4 0 2234 0.75
AR5AV0OMG1SJU joint 0 real 1 2 1 1 0 3001 0.75
AR5AV0OMG1SJU joint 0 real 2 2 4 2 0 2261 0.75
AR5AV0OMG1SJU joint 0 real 3 2 2 3 0 2617 0.75
A6ZAKE3FP8YKY joint 0 pre 3 0 NA NA 0 2600 1.0
A6ZAKE3FP8YKY joint 0 pre 1 0 NA NA 1 1972 1.0
A6ZAKE3FP8YKY joint 0 pre 2 0 NA NA 1 2638 1.0
A6ZAKE3FP8YKY joint 0 pre 4 0 NA NA 0 3223 1.0
A6ZAKE3FP8YKY joint 0 real 2 1 4 2 1 2778 1.0
A6ZAKE3FP8YKY joint 0 real 1 1 1 1 0 3008 1.0
A6ZAKE3FP8YKY joint 0 real 3 1 2 3 1 2547 1.0
A6ZAKE3FP8YKY joint 0 real 4 1 3 4 1 3310 1.0
A6ZAKE3FP8YKY joint 0 real 4 2 3 4 1 2622 1.0
A6ZAKE3FP8YKY joint 0 real 3 2 2 3 1 2585 1.0
A6ZAKE3FP8YKY joint 0 real 1 2 1 1 1 3049 1.0
A6ZAKE3FP8YKY joint 0 real 2 2 4 2 1 2233 1.0
A12E4Z8DBFUL29 joint 0 pre 2 0 NA NA 1 7057 0.75
A12E4Z8DBFUL29 joint 0 pre 4 0 NA NA 1 2606 0.75
A12E4Z8DBFUL29 joint 0 pre 3 0 NA NA 0 1826 0.75
A12E4Z8DBFUL29 joint 0 pre 1 0 NA NA 1 2019 0.75
A12E4Z8DBFUL29 joint 0 real 3 1 2 3 1 3280 0.75
A12E4Z8DBFUL29 joint 0 real 4 1 3 4 1 3570 0.75
A12E4Z8DBFUL29 joint 0 real 1 1 1 1 0 1510 0.75
A12E4Z8DBFUL29 joint 0 real 2 1 4 2 1 1545 0.75
A12E4Z8DBFUL29 joint 0 real 2 2 4 2 1 1486 0.75
A12E4Z8DBFUL29 joint 0 real 4 2 3 4 1 649 0.75
A12E4Z8DBFUL29 joint 0 real 1 2 1 1 0 843 0.75
A12E4Z8DBFUL29 joint 0 real 3 2 2 3 1 591 0.75
A2DPKKEEW2I6QK joint 0 pre 2 0 NA NA 1 2468 0.5
A2DPKKEEW2I6QK joint 0 pre 1 0 NA NA 0 967 0.5
A2DPKKEEW2I6QK joint 0 pre 4 0 NA NA 0 390 0.5
A2DPKKEEW2I6QK joint 0 pre 3 0 NA NA 1 289 0.5
A2DPKKEEW2I6QK joint 0 real 1 1 1 1 0 2539 0.5
A2DPKKEEW2I6QK joint 0 real 2 1 4 2 1 1462 0.5
A2DPKKEEW2I6QK joint 0 real 4 1 3 4 1 1696 0.5
A2DPKKEEW2I6QK joint 0 real 3 1 2 3 1 1234 0.5
A2DPKKEEW2I6QK joint 0 real 2 2 4 2 1 2347 0.5
A2DPKKEEW2I6QK joint 0 real 3 2 2 3 0 886 0.5
A2DPKKEEW2I6QK joint 0 real 4 2 3 4 0 48 0.5
A2DPKKEEW2I6QK joint 0 real 1 2 1 1 0 111 0.5
AMNRYECHXZY34 joint 0 pre 3 0 NA NA 0 3866 1.0
AMNRYECHXZY34 joint 0 pre 1 0 NA NA 1 3025 1.0
AMNRYECHXZY34 joint 0 pre 4 0 NA NA 0 4671 1.0
AMNRYECHXZY34 joint 0 pre 2 0 NA NA 1 2767 1.0
AMNRYECHXZY34 joint 0 real 1 1 1 1 0 3725 1.0
AMNRYECHXZY34 joint 0 real 3 1 2 3 1 3575 1.0
AMNRYECHXZY34 joint 0 real 4 1 3 4 1 2961 1.0
AMNRYECHXZY34 joint 0 real 2 1 4 2 1 3082 1.0
AMNRYECHXZY34 joint 0 real 4 2 3 4 1 2655 1.0
AMNRYECHXZY34 joint 0 real 2 2 4 2 1 2809 1.0
AMNRYECHXZY34 joint 0 real 3 2 2 3 1 3079 1.0
AMNRYECHXZY34 joint 0 real 1 2 1 1 0 3072 1.0
AAQREZOK13OV7 joint 0 pre 2 0 NA NA 0 2089 0.5
AAQREZOK13OV7 joint 0 pre 1 0 NA NA 0 824 0.5
AAQREZOK13OV7 joint 0 pre 4 0 NA NA 0 12109 0.5
AAQREZOK13OV7 joint 0 pre 3 0 NA NA 0 5626 0.5
AAQREZOK13OV7 joint 0 real 3 1 2 3 1 5179 0.5
AAQREZOK13OV7 joint 0 real 2 1 4 2 1 3744 0.5
AAQREZOK13OV7 joint 0 real 1 1 1 1 0 2430 0.5
AAQREZOK13OV7 joint 0 real 4 1 3 4 1 2945 0.5
AAQREZOK13OV7 joint 0 real 2 2 4 2 1 2654 0.5
AAQREZOK13OV7 joint 0 real 1 2 1 1 0 2184 0.5
AAQREZOK13OV7 joint 0 real 4 2 3 4 1 2610 0.5
AAQREZOK13OV7 joint 0 real 3 2 2 3 1 2339 0.5
A2IVR10TPRZ4WT joint 0 pre 3 0 NA NA 0 3916 0.75
A2IVR10TPRZ4WT joint 0 pre 4 0 NA NA 1 2330 0.75
A2IVR10TPRZ4WT joint 0 pre 2 0 NA NA 1 1363 0.75
A2IVR10TPRZ4WT joint 0 pre 1 0 NA NA 1 908 0.75
A2IVR10TPRZ4WT joint 0 real 2 1 4 2 1 3077 0.75
A2IVR10TPRZ4WT joint 0 real 3 1 2 3 1 1381 0.75
A2IVR10TPRZ4WT joint 0 real 4 1 3 4 1 1173 0.75
A2IVR10TPRZ4WT joint 0 real 1 1 1 1 1 1899 0.75
A2IVR10TPRZ4WT joint 0 real 2 2 4 2 1 1359 0.75
A2IVR10TPRZ4WT joint 0 real 3 2 2 3 1 917 0.75
A2IVR10TPRZ4WT joint 0 real 4 2 3 4 1 1460 0.75
A2IVR10TPRZ4WT joint 0 real 1 2 1 1 1 1194 0.75
A1APYLD4DUK33J joint 0 pre 1 0 NA NA 1 4120 1.0
A1APYLD4DUK33J joint 0 pre 3 0 NA NA 0 3079 1.0
A1APYLD4DUK33J joint 0 pre 2 0 NA NA 1 2493 1.0
A1APYLD4DUK33J joint 0 pre 4 0 NA NA 0 2255 1.0
A1APYLD4DUK33J joint 0 real 2 1 4 2 1 3935 1.0
A1APYLD4DUK33J joint 0 real 1 1 1 1 0 3820 1.0
A1APYLD4DUK33J joint 0 real 3 1 2 3 0 5489 1.0
A1APYLD4DUK33J joint 0 real 4 1 3 4 1 2313 1.0
A1APYLD4DUK33J joint 0 real 2 2 4 2 1 2617 1.0
A1APYLD4DUK33J joint 0 real 4 2 3 4 1 3484 1.0
A1APYLD4DUK33J joint 0 real 1 2 1 1 1 3039 1.0
A1APYLD4DUK33J joint 0 real 3 2 2 3 1 2507 1.0
A1OJQV5QT7FFAW joint 0 pre 4 0 NA NA 0 2554 1.0
A1OJQV5QT7FFAW joint 0 pre 3 0 NA NA 0 1706 1.0
A1OJQV5QT7FFAW joint 0 pre 1 0 NA NA 1 1800 1.0
A1OJQV5QT7FFAW joint 0 pre 2 0 NA NA 1 1727 1.0
A1OJQV5QT7FFAW joint 0 real 4 1 3 4 0 2191 1.0
A1OJQV5QT7FFAW joint 0 real 1 1 1 1 0 2217 1.0
A1OJQV5QT7FFAW joint 0 real 2 1 4 2 1 2320 1.0
A1OJQV5QT7FFAW joint 0 real 3 1 2 3 0 2380 1.0
A1OJQV5QT7FFAW joint 0 real 2 2 4 2 1 2150 1.0
A1OJQV5QT7FFAW joint 0 real 4 2 3 4 1 2083 1.0
A1OJQV5QT7FFAW joint 0 real 3 2 2 3 1 2152 1.0
A1OJQV5QT7FFAW joint 0 real 1 2 1 1 1 2177 1.0
A3NFF3YH99RG0B joint 0 pre 1 0 NA NA 1 3767 1.0
A3NFF3YH99RG0B joint 0 pre 3 0 NA NA 0 2692 1.0
A3NFF3YH99RG0B joint 0 pre 4 0 NA NA 0 2237 1.0
A3NFF3YH99RG0B joint 0 pre 2 0 NA NA 1 2120 1.0
A3NFF3YH99RG0B joint 0 real 2 1 4 2 1 2534 1.0
A3NFF3YH99RG0B joint 0 real 3 1 2 3 1 2576 1.0
A3NFF3YH99RG0B joint 0 real 4 1 3 4 1 2608 1.0
A3NFF3YH99RG0B joint 0 real 1 1 1 1 0 2485 1.0
A3NFF3YH99RG0B joint 0 real 4 2 3 4 1 2999 1.0
A3NFF3YH99RG0B joint 0 real 1 2 1 1 0 2137 1.0
A3NFF3YH99RG0B joint 0 real 3 2 2 3 1 3150 1.0
A3NFF3YH99RG0B joint 0 real 2 2 4 2 1 4335 1.0
A13LCDN3VKR6E2 joint 0 pre 2 0 NA NA 1 3448 1.0
A13LCDN3VKR6E2 joint 0 pre 1 0 NA NA 1 2069 1.0
A13LCDN3VKR6E2 joint 0 pre 4 0 NA NA 0 2214 1.0
A13LCDN3VKR6E2 joint 0 pre 3 0 NA NA 0 1759 1.0
A13LCDN3VKR6E2 joint 0 real 2 1 4 2 1 2527 1.0
A13LCDN3VKR6E2 joint 0 real 3 1 2 3 1 2486 1.0
A13LCDN3VKR6E2 joint 0 real 1 1 1 1 1 2166 1.0
A13LCDN3VKR6E2 joint 0 real 4 1 3 4 1 2326 1.0
A13LCDN3VKR6E2 joint 0 real 1 2 1 1 0 2512 1.0
A13LCDN3VKR6E2 joint 0 real 4 2 3 4 1 2128 1.0
A13LCDN3VKR6E2 joint 0 real 3 2 2 3 1 2059 1.0
A13LCDN3VKR6E2 joint 0 real 2 2 4 2 1 2062 1.0
ADLF8HVS3C7IL joint 0 pre 1 0 NA NA 1 7418 1.0
ADLF8HVS3C7IL joint 0 pre 2 0 NA NA 1 7578 1.0
ADLF8HVS3C7IL joint 0 pre 4 0 NA NA 0 2065 1.0
ADLF8HVS3C7IL joint 0 pre 3 0 NA NA 0 1690 1.0
ADLF8HVS3C7IL joint 0 real 4 1 3 4 1 2926 1.0
ADLF8HVS3C7IL joint 0 real 3 1 2 3 0 2270 1.0
ADLF8HVS3C7IL joint 0 real 1 1 1 1 0 2156 1.0
ADLF8HVS3C7IL joint 0 real 2 1 4 2 1 2035 1.0
ADLF8HVS3C7IL joint 0 real 3 2 2 3 1 3177 1.0
ADLF8HVS3C7IL joint 0 real 1 2 1 1 0 2213 1.0
ADLF8HVS3C7IL joint 0 real 2 2 4 2 1 2028 1.0
ADLF8HVS3C7IL joint 0 real 4 2 3 4 1 1947 1.0
AMPMTF5IAAMK8 joint 0 pre 4 0 NA NA 0 3677 1.0
AMPMTF5IAAMK8 joint 0 pre 1 0 NA NA 1 2369 1.0
AMPMTF5IAAMK8 joint 0 pre 2 0 NA NA 1 1781 1.0
AMPMTF5IAAMK8 joint 0 pre 3 0 NA NA 0 1796 1.0
AMPMTF5IAAMK8 joint 0 real 2 1 4 2 0 3467 1.0
AMPMTF5IAAMK8 joint 0 real 4 1 3 4 1 2169 1.0
AMPMTF5IAAMK8 joint 0 real 3 1 2 3 0 2065 1.0
AMPMTF5IAAMK8 joint 0 real 1 1 1 1 0 1519 1.0
AMPMTF5IAAMK8 joint 0 real 4 2 3 4 1 1879 1.0
AMPMTF5IAAMK8 joint 0 real 3 2 2 3 0 1927 1.0
AMPMTF5IAAMK8 joint 0 real 1 2 1 1 0 1592 1.0
AMPMTF5IAAMK8 joint 0 real 2 2 4 2 0 1935 1.0
A1ZCZF8AX7QWF0 joint 0 pre 2 0 NA NA 1 5580 1.0
A1ZCZF8AX7QWF0 joint 0 pre 4 0 NA NA 0 2817 1.0
A1ZCZF8AX7QWF0 joint 0 pre 3 0 NA NA 0 3104 1.0
A1ZCZF8AX7QWF0 joint 0 pre 1 0 NA NA 1 2235 1.0
A1ZCZF8AX7QWF0 joint 0 real 1 1 1 1 0 3736 1.0
A1ZCZF8AX7QWF0 joint 0 real 4 1 3 4 1 3373 1.0
A1ZCZF8AX7QWF0 joint 0 real 3 1 2 3 1 2736 1.0
A1ZCZF8AX7QWF0 joint 0 real 2 1 4 2 0 3491 1.0
A1ZCZF8AX7QWF0 joint 0 real 3 2 2 3 1 3192 1.0
A1ZCZF8AX7QWF0 joint 0 real 4 2 3 4 1 2661 1.0
A1ZCZF8AX7QWF0 joint 0 real 1 2 1 1 1 3229 1.0
A1ZCZF8AX7QWF0 joint 0 real 2 2 4 2 1 3786 1.0
A1MYDAL453CN5Q joint 0 pre 1 0 NA NA 0 5012 0.5
A1MYDAL453CN5Q joint 0 pre 3 0 NA NA 0 2055 0.5
A1MYDAL453CN5Q joint 0 pre 2 0 NA NA 0 2078 0.5
A1MYDAL453CN5Q joint 0 pre 4 0 NA NA 0 1909 0.5
A1MYDAL453CN5Q joint 0 real 3 1 2 3 1 2394 0.5
A1MYDAL453CN5Q joint 0 real 1 1 1 1 0 2673 0.5
A1MYDAL453CN5Q joint 0 real 4 1 3 4 0 2273 0.5
A1MYDAL453CN5Q joint 0 real 2 1 4 2 0 2696 0.5
A1MYDAL453CN5Q joint 0 real 2 2 4 2 0 2392 0.5
A1MYDAL453CN5Q joint 0 real 1 2 1 1 1 2265 0.5
A1MYDAL453CN5Q joint 0 real 3 2 2 3 0 2311 0.5
A1MYDAL453CN5Q joint 0 real 4 2 3 4 0 2128 0.5
A2YO837C0O1E91 joint 0 pre 1 0 NA NA 1 4584 1.0
A2YO837C0O1E91 joint 0 pre 2 0 NA NA 1 2615 1.0
A2YO837C0O1E91 joint 0 pre 4 0 NA NA 0 2396 1.0
A2YO837C0O1E91 joint 0 pre 3 0 NA NA 0 2451 1.0
A2YO837C0O1E91 joint 0 real 2 1 4 2 0 5887 1.0
A2YO837C0O1E91 joint 0 real 3 1 2 3 1 3249 1.0
A2YO837C0O1E91 joint 0 real 1 1 1 1 0 2761 1.0
A2YO837C0O1E91 joint 0 real 4 1 3 4 1 2847 1.0
A2YO837C0O1E91 joint 0 real 1 2 1 1 0 2467 1.0
A2YO837C0O1E91 joint 0 real 3 2 2 3 1 2814 1.0
A2YO837C0O1E91 joint 0 real 4 2 3 4 1 2590 1.0
A2YO837C0O1E91 joint 0 real 2 2 4 2 1 2776 1.0
A2RDNYV4SH5E89 joint 0 pre 4 0 NA NA 0 3096 1.0
A2RDNYV4SH5E89 joint 0 pre 2 0 NA NA 1 2797 1.0
A2RDNYV4SH5E89 joint 0 pre 3 0 NA NA 0 2541 1.0
A2RDNYV4SH5E89 joint 0 pre 1 0 NA NA 1 2575 1.0
A2RDNYV4SH5E89 joint 0 real 1 1 1 1 0 2862 1.0
A2RDNYV4SH5E89 joint 0 real 3 1 2 3 1 2907 1.0
A2RDNYV4SH5E89 joint 0 real 4 1 3 4 1 2843 1.0
A2RDNYV4SH5E89 joint 0 real 2 1 4 2 1 2784 1.0
A2RDNYV4SH5E89 joint 0 real 4 2 3 4 1 2687 1.0
A2RDNYV4SH5E89 joint 0 real 3 2 2 3 1 2587 1.0
A2RDNYV4SH5E89 joint 0 real 2 2 4 2 1 2631 1.0
A2RDNYV4SH5E89 joint 0 real 1 2 1 1 0 3245 1.0
A3S4ZDSPYCDH3D joint 0 pre 2 0 NA NA 1 3754 1.0
A3S4ZDSPYCDH3D joint 0 pre 3 0 NA NA 0 2160 1.0
A3S4ZDSPYCDH3D joint 0 pre 1 0 NA NA 1 2339 1.0
A3S4ZDSPYCDH3D joint 0 pre 4 0 NA NA 0 2538 1.0
A3S4ZDSPYCDH3D joint 0 real 3 1 2 3 1 3219 1.0
A3S4ZDSPYCDH3D joint 0 real 1 1 1 1 1 2994 1.0
A3S4ZDSPYCDH3D joint 0 real 4 1 3 4 1 3227 1.0
A3S4ZDSPYCDH3D joint 0 real 2 1 4 2 1 2675 1.0
A3S4ZDSPYCDH3D joint 0 real 1 2 1 1 0 3032 1.0
A3S4ZDSPYCDH3D joint 0 real 2 2 4 2 1 2460 1.0
A3S4ZDSPYCDH3D joint 0 real 3 2 2 3 1 2962 1.0
A3S4ZDSPYCDH3D joint 0 real 4 2 3 4 1 2730 1.0
AJHC1J5QKB106 joint 1 pre 4 0 NA NA 0 3035 1.0
AJHC1J5QKB106 joint 1 pre 2 0 NA NA 1 2549 1.0
AJHC1J5QKB106 joint 1 pre 1 0 NA NA 1 2215 1.0
AJHC1J5QKB106 joint 1 pre 3 0 NA NA 0 1840 1.0
AJHC1J5QKB106 joint 1 real 4 1 4 4 1 4736 1.0
AJHC1J5QKB106 joint 1 real 3 1 1 3 1 2995 1.0
AJHC1J5QKB106 joint 1 real 1 1 2 1 1 2235 1.0
AJHC1J5QKB106 joint 1 real 2 1 3 2 1 2158 1.0
AJHC1J5QKB106 joint 1 real 2 2 3 2 1 2638 1.0
AJHC1J5QKB106 joint 1 real 4 2 4 4 1 2669 1.0
AJHC1J5QKB106 joint 1 real 3 2 1 3 1 2367 1.0
AJHC1J5QKB106 joint 1 real 1 2 2 1 1 2611 1.0
AK86DN5LJDCCK joint 1 pre 1 0 NA NA 0 13199 0.75
AK86DN5LJDCCK joint 1 pre 4 0 NA NA 0 5587 0.75
AK86DN5LJDCCK joint 1 pre 3 0 NA NA 0 2850 0.75
AK86DN5LJDCCK joint 1 pre 2 0 NA NA 1 2276 0.75
AK86DN5LJDCCK joint 1 real 1 1 2 1 1 4188 0.75
AK86DN5LJDCCK joint 1 real 4 1 4 4 1 2449 0.75
AK86DN5LJDCCK joint 1 real 3 1 1 3 0 2485 0.75
AK86DN5LJDCCK joint 1 real 2 1 3 2 0 2456 0.75
AK86DN5LJDCCK joint 1 real 3 2 1 3 0 2723 0.75
AK86DN5LJDCCK joint 1 real 2 2 3 2 0 2195 0.75
AK86DN5LJDCCK joint 1 real 4 2 4 4 1 2109 0.75
AK86DN5LJDCCK joint 1 real 1 2 2 1 0 2202 0.75
A2NZ5JMPEYD5CA joint 1 pre 1 0 NA NA 1 7114 1.0
A2NZ5JMPEYD5CA joint 1 pre 4 0 NA NA 0 6775 1.0
A2NZ5JMPEYD5CA joint 1 pre 2 0 NA NA 1 6362 1.0
A2NZ5JMPEYD5CA joint 1 pre 3 0 NA NA 0 3212 1.0
A2NZ5JMPEYD5CA joint 1 real 3 1 1 3 0 6099 1.0
A2NZ5JMPEYD5CA joint 1 real 2 1 3 2 1 2876 1.0
A2NZ5JMPEYD5CA joint 1 real 4 1 4 4 1 2405 1.0
A2NZ5JMPEYD5CA joint 1 real 1 1 2 1 1 2605 1.0
A2NZ5JMPEYD5CA joint 1 real 4 2 4 4 1 2415 1.0
A2NZ5JMPEYD5CA joint 1 real 3 2 1 3 1 2684 1.0
A2NZ5JMPEYD5CA joint 1 real 2 2 3 2 1 2247 1.0
A2NZ5JMPEYD5CA joint 1 real 1 2 2 1 1 2233 1.0
A19KF02ULCISTQ joint 1 pre 4 0 NA NA 1 3064 0.75
A19KF02ULCISTQ joint 1 pre 2 0 NA NA 1 1839 0.75
A19KF02ULCISTQ joint 1 pre 3 0 NA NA 0 1874 0.75
A19KF02ULCISTQ joint 1 pre 1 0 NA NA 1 1778 0.75
A19KF02ULCISTQ joint 1 real 4 1 4 4 1 2441 0.75
A19KF02ULCISTQ joint 1 real 2 1 3 2 0 2873 0.75
A19KF02ULCISTQ joint 1 real 1 1 2 1 0 2003 0.75
A19KF02ULCISTQ joint 1 real 3 1 1 3 1 1610 0.75
A19KF02ULCISTQ joint 1 real 4 2 4 4 1 2474 0.75
A19KF02ULCISTQ joint 1 real 2 2 3 2 0 1810 0.75
A19KF02ULCISTQ joint 1 real 3 2 1 3 1 1818 0.75
A19KF02ULCISTQ joint 1 real 1 2 2 1 0 2570 0.75
A3QJJR5Y3XE92N joint 1 pre 4 0 NA NA 0 8252 1.0
A3QJJR5Y3XE92N joint 1 pre 1 0 NA NA 1 3026 1.0
A3QJJR5Y3XE92N joint 1 pre 2 0 NA NA 1 2578 1.0
A3QJJR5Y3XE92N joint 1 pre 3 0 NA NA 0 1985 1.0
A3QJJR5Y3XE92N joint 1 real 1 1 2 1 0 3856 1.0
A3QJJR5Y3XE92N joint 1 real 2 1 3 2 1 4121 1.0
A3QJJR5Y3XE92N joint 1 real 4 1 4 4 1 3135 1.0
A3QJJR5Y3XE92N joint 1 real 3 1 1 3 1 7067 1.0
A3QJJR5Y3XE92N joint 1 real 3 2 1 3 0 3911 1.0
A3QJJR5Y3XE92N joint 1 real 2 2 3 2 1 3252 1.0
A3QJJR5Y3XE92N joint 1 real 4 2 4 4 1 2482 1.0
A3QJJR5Y3XE92N joint 1 real 1 2 2 1 1 3594 1.0
A1S3585CR9B5OX joint 1 pre 3 0 NA NA 0 3667 1.0
A1S3585CR9B5OX joint 1 pre 4 0 NA NA 0 3330 1.0
A1S3585CR9B5OX joint 1 pre 2 0 NA NA 1 3623 1.0
A1S3585CR9B5OX joint 1 pre 1 0 NA NA 1 2288 1.0
A1S3585CR9B5OX joint 1 real 1 1 2 1 1 2935 1.0
A1S3585CR9B5OX joint 1 real 3 1 1 3 1 2770 1.0
A1S3585CR9B5OX joint 1 real 4 1 4 4 1 2770 1.0
A1S3585CR9B5OX joint 1 real 2 1 3 2 1 2445 1.0
A1S3585CR9B5OX joint 1 real 1 2 2 1 1 2171 1.0
A1S3585CR9B5OX joint 1 real 3 2 1 3 1 3077 1.0
A1S3585CR9B5OX joint 1 real 4 2 4 4 1 2100 1.0
A1S3585CR9B5OX joint 1 real 2 2 3 2 1 2307 1.0
ALDQRWYZ8KQ9A joint 1 pre 2 0 NA NA 1 3593 1.0
ALDQRWYZ8KQ9A joint 1 pre 3 0 NA NA 0 2584 1.0
ALDQRWYZ8KQ9A joint 1 pre 4 0 NA NA 0 2915 1.0
ALDQRWYZ8KQ9A joint 1 pre 1 0 NA NA 1 2417 1.0
ALDQRWYZ8KQ9A joint 1 real 1 1 2 1 1 3559 1.0
ALDQRWYZ8KQ9A joint 1 real 3 1 1 3 0 3317 1.0
ALDQRWYZ8KQ9A joint 1 real 2 1 3 2 1 2636 1.0
ALDQRWYZ8KQ9A joint 1 real 4 1 4 4 1 2656 1.0
ALDQRWYZ8KQ9A joint 1 real 4 2 4 4 1 2538 1.0
ALDQRWYZ8KQ9A joint 1 real 2 2 3 2 1 2566 1.0
ALDQRWYZ8KQ9A joint 1 real 3 2 1 3 0 3143 1.0
ALDQRWYZ8KQ9A joint 1 real 1 2 2 1 1 2690 1.0
A2HBMWX7LO99FP joint 1 pre 2 0 NA NA 1 5911 1.0
A2HBMWX7LO99FP joint 1 pre 4 0 NA NA 0 2909 1.0
A2HBMWX7LO99FP joint 1 pre 1 0 NA NA 1 2954 1.0
A2HBMWX7LO99FP joint 1 pre 3 0 NA NA 0 3279 1.0
A2HBMWX7LO99FP joint 1 real 3 1 1 3 0 3644 1.0
A2HBMWX7LO99FP joint 1 real 1 1 2 1 1 3254 1.0
A2HBMWX7LO99FP joint 1 real 2 1 3 2 1 3349 1.0
A2HBMWX7LO99FP joint 1 real 4 1 4 4 1 3056 1.0
A2HBMWX7LO99FP joint 1 real 3 2 1 3 0 3518 1.0
A2HBMWX7LO99FP joint 1 real 1 2 2 1 1 3236 1.0
A2HBMWX7LO99FP joint 1 real 2 2 3 2 1 2388 1.0
A2HBMWX7LO99FP joint 1 real 4 2 4 4 1 3904 1.0
AZLKAW3V1GRPH joint 1 pre 3 0 NA NA 0 5985 1.0
AZLKAW3V1GRPH joint 1 pre 2 0 NA NA 1 2555 1.0
AZLKAW3V1GRPH joint 1 pre 1 0 NA NA 1 2346 1.0
AZLKAW3V1GRPH joint 1 pre 4 0 NA NA 0 2311 1.0
AZLKAW3V1GRPH joint 1 real 4 1 4 4 1 3446 1.0
AZLKAW3V1GRPH joint 1 real 1 1 2 1 1 3059 1.0
AZLKAW3V1GRPH joint 1 real 3 1 1 3 1 3527 1.0
AZLKAW3V1GRPH joint 1 real 2 1 3 2 1 2424 1.0
AZLKAW3V1GRPH joint 1 real 3 2 1 3 1 2917 1.0
AZLKAW3V1GRPH joint 1 real 1 2 2 1 0 4912 1.0
AZLKAW3V1GRPH joint 1 real 2 2 3 2 1 2587 1.0
AZLKAW3V1GRPH joint 1 real 4 2 4 4 1 3367 1.0
A1G187YBG0DVMQ joint 1 pre 1 0 NA NA 1 3842 1.0
A1G187YBG0DVMQ joint 1 pre 3 0 NA NA 0 2881 1.0
A1G187YBG0DVMQ joint 1 pre 4 0 NA NA 0 2711 1.0
A1G187YBG0DVMQ joint 1 pre 2 0 NA NA 1 2776 1.0
A1G187YBG0DVMQ joint 1 real 4 1 4 4 1 3627 1.0
A1G187YBG0DVMQ joint 1 real 1 1 2 1 0 3075 1.0
A1G187YBG0DVMQ joint 1 real 2 1 3 2 0 669 1.0
A1G187YBG0DVMQ joint 1 real 3 1 1 3 0 3015 1.0
A1G187YBG0DVMQ joint 1 real 1 2 2 1 0 2734 1.0
A1G187YBG0DVMQ joint 1 real 2 2 3 2 0 2685 1.0
A1G187YBG0DVMQ joint 1 real 4 2 4 4 1 2648 1.0
A1G187YBG0DVMQ joint 1 real 3 2 1 3 1 2182 1.0
ATBIPUCO3EKS6 joint 1 pre 4 0 NA NA 0 11180 1.0
ATBIPUCO3EKS6 joint 1 pre 1 0 NA NA 1 3149 1.0
ATBIPUCO3EKS6 joint 1 pre 3 0 NA NA 0 2765 1.0
ATBIPUCO3EKS6 joint 1 pre 2 0 NA NA 1 8463 1.0
ATBIPUCO3EKS6 joint 1 real 3 1 1 3 0 4326 1.0
ATBIPUCO3EKS6 joint 1 real 1 1 2 1 1 2702 1.0
ATBIPUCO3EKS6 joint 1 real 2 1 3 2 0 3152 1.0
ATBIPUCO3EKS6 joint 1 real 4 1 4 4 1 3726 1.0
ATBIPUCO3EKS6 joint 1 real 1 2 2 1 0 3610 1.0
ATBIPUCO3EKS6 joint 1 real 4 2 4 4 1 4669 1.0
ATBIPUCO3EKS6 joint 1 real 2 2 3 2 0 2354 1.0
ATBIPUCO3EKS6 joint 1 real 3 2 1 3 0 2295 1.0
A11R8G0FYA2UVQ joint 1 pre 4 0 NA NA 0 11004 1.0
A11R8G0FYA2UVQ joint 1 pre 2 0 NA NA 1 7412 1.0
A11R8G0FYA2UVQ joint 1 pre 1 0 NA NA 1 2966 1.0
A11R8G0FYA2UVQ joint 1 pre 3 0 NA NA 0 1972 1.0
A11R8G0FYA2UVQ joint 1 real 1 1 2 1 0 3922 1.0
A11R8G0FYA2UVQ joint 1 real 4 1 4 4 1 2432 1.0
A11R8G0FYA2UVQ joint 1 real 2 1 3 2 1 2170 1.0
A11R8G0FYA2UVQ joint 1 real 3 1 1 3 0 2296 1.0
A11R8G0FYA2UVQ joint 1 real 1 2 2 1 1 2293 1.0
A11R8G0FYA2UVQ joint 1 real 3 2 1 3 1 3368 1.0
A11R8G0FYA2UVQ joint 1 real 4 2 4 4 1 2148 1.0
A11R8G0FYA2UVQ joint 1 real 2 2 3 2 1 2536 1.0
A2SPHNTPIDGC55 joint 1 pre 3 0 NA NA 1 4520 0.75
A2SPHNTPIDGC55 joint 1 pre 2 0 NA NA 1 6214 0.75
A2SPHNTPIDGC55 joint 1 pre 4 0 NA NA 0 2985 0.75
A2SPHNTPIDGC55 joint 1 pre 1 0 NA NA 1 2554 0.75
A2SPHNTPIDGC55 joint 1 real 2 1 3 2 1 3575 0.75
